temp,max_temp,wind_speed,cloudcover,precip,humidity,class
68.49000000000001,74.41,90.82,125.02000000000001,1237.76,140.29000000000002,1
84.93,93.05,70.44999999999999,111.99000000000001,1242.3,153.73000000000002,1
62.13,70.53,88.03999999999999,119.55000000000001,1254.4,132.72,1
87.97,87.84,81.62,125.46000000000001,1248.51,129.7,1
75.74000000000001,84.25999999999999,71.35,118.35,1239.85,139.99,1
28.5,36.0,17.2,63.3,404.74,81.95,1
83.72,82.46000000000001,52.2,97.93,460.7,132.68,1
79.66,86.18,83.21000000000001,127.36,454.47,144.24,1
77.8,74.65,76.6,99.83,451.31,119.04,1
70.53999999999999,85.00999999999999,73.04,125.85,458.38,125.34,1
87.35,101.28,61.5,128.64,458.09000000000003,143.97,1
68.33,99.19,61.099999999999994,119.71,449.16,138.72,1
62.88,74.44,70.07,97.62,440.45,120.57,1
73.6,96.67,60.0,100.65,440.62,135.02,1
76.42,92.6,78.31,104.8,452.12,136.87,1
62.01,76.27000000000001,77.44,108.63,444.36,126.89,1
74.5,86.28,68.39,108.72999999999999,471.3,144.53,1
85.93,73.96000000000001,75.05,102.94,451.14,140.92000000000002,1
66.42,96.62,76.01,118.12,454.53000000000003,138.71,1
80.78999999999999,99.22,79.51,100.85,442.57,146.23000000000002,1
89.62,75.25,67.96,108.47,470.52,126.41,1
71.96000000000001,75.78,65.92999999999999,121.41,446.04,133.31,1
62.94,86.88,69.87,126.69,452.64,147.09,1
68.78,77.7,82.99000000000001,112.61,446.87,141.32,1
82.97,69.92,70.15,106.09,455.78000000000003,143.51,1
27.5,33.7,20.8,85.1,202.3,91.75,1
62.83,89.01,72.93,141.20999999999998,256.14,127.67,1
65.36,73.24000000000001,60.650000000000006,133.7,237.55,129.6,1
71.63,73.16,74.85,126.78,245.63,154.53,1
68.64,86.1,71.78,149.82,268.38,149.38,1
68.41,77.72,74.43,141.35,258.05,157.34,1
80.45,77.18,85.08,151.3,261.33000000000004,131.91,1
83.4,69.41,71.73,143.45999999999998,250.01000000000002,141.84,1
77.56,71.4,83.18,150.20999999999998,253.45000000000002,155.71,1
85.22,80.04,75.9,122.07999999999998,261.36,139.34,1
76.83,70.0,58.08,148.85,236.33,132.09,1
79.55,77.25,60.459999999999994,137.72,236.56,148.31,1
88.22999999999999,75.82,79.57000000000001,125.8,253.14000000000001,131.27,1
75.35,77.15,74.83,119.44,268.33000000000004,155.4,1
60.88,87.73,54.260000000000005,130.32,246.77,154.77,1
81.15,99.02,68.78,135.41,239.28,151.35,1
82.41,73.31,66.13,121.57999999999998,248.15,139.52,1
85.74000000000001,84.22,73.93,127.66999999999999,236.48000000000002,139.62,1
77.65,96.17,73.98,126.82999999999998,251.16000000000003,157.0,1
71.4,97.25,85.74,125.57999999999998,242.91000000000003,141.09,1
27.6,33.1,17.2,68.9,170.9,84.85,1
88.13,95.73,78.79,129.83,217.83,120.96,1
61.74,73.33,73.17,119.14000000000001,210.37,134.69,1
74.83,87.21000000000001,82.3,121.62,235.47,146.26999999999998,1
91.45,75.25999999999999,63.239999999999995,127.11000000000001,212.17000000000002,144.93,1
68.97,85.75,75.35,108.09,230.72,122.87,1
64.89,76.49000000000001,52.7,117.61000000000001,215.42000000000002,145.14,1
63.78,74.03,64.62,104.74000000000001,229.63,141.99,1
91.11,81.53,74.65,124.59,230.38,134.89,1
85.52000000000001,81.32,72.9,110.64000000000001,230.44,121.71,1
74.80000000000001,70.33,72.95,115.19,213.24,138.45,1
87.61,68.15,62.33,124.95,228.89000000000001,135.44,1
72.09,87.24000000000001,68.73,108.27000000000001,208.83,134.45999999999998,1
65.97,84.45,72.74,111.39000000000001,230.87,129.32999999999998,1
73.78,83.67,50.92,109.64000000000001,207.85000000000002,122.27,1
61.42,68.37,52.97,116.87,236.08,120.34,1
80.13,85.58,54.14,126.30000000000001,213.96,133.38,1
72.45,75.13,73.2,115.71000000000001,214.88,146.24,1
68.9,96.94,76.28,128.69,217.54000000000002,139.82999999999998,1
64.06,98.6,57.09,121.7,227.33,146.72,1
27.4,32.1,28.9,79.0,701.78,87.16,1
63.05,85.09,64.66,144.3,768.12,130.43,1
66.03999999999999,94.08,82.19999999999999,131.91,739.6999999999999,133.0,1
61.12,87.02000000000001,89.24000000000001,131.91,737.72,130.76,1
70.57,71.16,71.63,143.16,758.27,133.03,1
64.11,88.72,86.24000000000001,130.78,741.41,129.56,1
70.68,98.59,73.97,145.65,764.3199999999999,134.49,1
78.85,66.55000000000001,77.17,144.4,765.81,137.59,1
83.88,84.9,71.97999999999999,140.15,765.51,133.93,1
74.82,97.18,87.84,126.00999999999999,765.28,125.3,1
75.00999999999999,92.72,85.78,123.25999999999999,746.18,135.35,1
75.75,84.23,92.97,121.63,748.3199999999999,123.86,1
67.53999999999999,87.36,68.53999999999999,130.63,747.72,126.56,1
77.13,77.91,66.71000000000001,145.31,738.6999999999999,120.61,1
86.35,97.22,88.55,115.17,765.89,131.17,1
67.67,94.39,92.97999999999999,127.93,764.49,124.8,1
75.11,97.93,78.3,116.41,738.9499999999999,144.7,1
66.0,79.43,64.06,133.47,766.17,131.88,1
73.9,71.52000000000001,82.28,126.31,748.56,127.55,1
88.53999999999999,90.67,65.61,138.18,763.28,127.91999999999999,1
29.1,35.1,23.0,79.9,258.15,82.53,1
88.00999999999999,94.77000000000001,80.15,122.67000000000002,303.78999999999996,137.31,1
81.27000000000001,96.37,79.8,143.01,301.97999999999996,135.59,1
73.32,90.74000000000001,61.37,123.05000000000001,299.16999999999996,142.34,1
77.72,87.68,81.68,138.05,300.21,149.13,1
85.48,81.06,57.04,134.51,307.88,132.55,1
72.38,78.87,83.6,124.16,318.27,149.01999999999998,1
84.13,82.44,65.44,141.60000000000002,295.46999999999997,135.56,1
65.75,73.18,77.63,114.54,297.4,145.32,1
74.42,74.28999999999999,60.45,122.08000000000001,309.95,139.44,1
84.80000000000001,75.68,86.25999999999999,124.87,320.04999999999995,147.34,1
65.73,90.09,62.62,117.14000000000001,304.38,131.0,1
79.44,74.84,83.41,125.58000000000001,301.85999999999996,133.24,1
70.33,97.50999999999999,59.25,144.26,317.28999999999996,130.66,1
92.13,90.05000000000001,59.87,133.54000000000002,322.54999999999995,129.35,1
74.89,89.77000000000001,68.14,138.69,318.33,136.36,1
92.50999999999999,69.72,59.53,136.57,324.25,133.1,1
91.06,92.49000000000001,57.89,120.39000000000001,318.76,132.99,1
81.38,73.1,71.93,143.03,294.67999999999995,144.1,1
64.35,90.45,68.68,123.73,324.4,141.77,1
30.8,34.7,28.9,45.7,94.2,73.29,1
79.95,81.53,94.5,95.9,135.45,119.31,1
80.8,72.29,75.44999999999999,106.23,134.58,124.75,1
79.54,96.06,83.11,111.96000000000001,160.8,134.52,1
95.28,99.46000000000001,79.47,104.74000000000001,147.82,139.25,1
82.43,83.39,92.11,80.08000000000001,139.91,138.41000000000003,1
82.24,86.53,70.87,87.33000000000001,150.77,128.95,1
80.47,79.85,76.28,89.26,136.07,108.44,1
71.94,100.94,76.72,79.14,140.22,112.64000000000001,1
95.03999999999999,94.37,85.58,103.07,150.73000000000002,109.46000000000001,1
86.79,93.07,64.44,83.11,149.21,135.60000000000002,1
93.88,90.81,76.94,104.51,130.95,123.21000000000001,1
82.65,82.53,78.55,80.37,154.69,113.73,1
74.1,77.17,75.19,88.22,147.71,133.94,1
65.74,90.5,89.71000000000001,79.39,132.88,137.17000000000002,1
90.66,71.16,82.58,106.78,133.2,106.68,1
64.55,84.71000000000001,63.23,109.11,140.25,137.8,1
91.05,98.77,63.79,111.05,145.82,132.01,1
80.69,97.53,74.72,111.33,150.98000000000002,126.75,1
89.44,82.88,92.47999999999999,87.69,133.14,136.08,1
29.8,35.1,13.9,84.1,345.84,84.94,1
65.24,97.42,48.29,125.72999999999999,404.28,123.28999999999999,1
86.66,81.65,78.05000000000001,127.35,390.64,118.4,1
72.01,100.97999999999999,70.91,132.1,388.57,135.11,1
79.2,80.64,67.04,125.07,390.26,120.06,1
72.26,78.67,48.8,132.23,383.23999999999995,146.39,1
74.28,75.13,80.17,132.29,389.9,128.42,1
69.9,78.78999999999999,61.32,133.2,386.28,124.36,1
82.09,68.66,60.809999999999995,126.06,400.01,125.72999999999999,1
91.11,88.65,71.25,137.22,404.04999999999995,143.31,1
72.84,77.22,54.41,126.66,379.73999999999995,142.49,1
77.41,68.81,52.48,121.75999999999999,385.90999999999997,141.07,1
85.62,91.00999999999999,56.0,144.59,411.46999999999997,143.48,1
89.47,99.68,57.47,139.05,384.78,136.55,1
81.99,84.55000000000001,79.23,135.32999999999998,388.22999999999996,133.21,1
93.31,69.57,74.85000000000001,144.29,380.27,120.28999999999999,1
69.3,81.72,79.09,132.42,387.2,130.7,1
94.3,84.34,48.55,126.13999999999999,392.96,149.44,1
83.07000000000001,85.18,67.23,146.88,400.52,137.7,1
91.43,94.74000000000001,56.72,119.38999999999999,380.28999999999996,130.16,1
28.7,33.3,20.9,64.5,730.4,84.99,1
85.29,78.06,76.96000000000001,111.52000000000001,768.51,128.6,1
67.13,72.22,57.18,126.24000000000001,763.77,136.98,1
84.28,93.74,58.87,117.75,794.87,137.49,1
69.72,85.77,73.36,117.8,767.52,133.32,1
86.59,69.69999999999999,54.48,125.33,780.78,128.26,1
62.92999999999999,93.85,62.66,121.14,790.56,137.35999999999999,1
94.46000000000001,72.08,74.25999999999999,113.34,783.72,134.04,1
74.67999999999999,77.25,86.28999999999999,128.51,794.51,135.78,1
75.52,99.67999999999999,71.89,108.78,767.67,142.89,1
62.59,69.47,73.53999999999999,117.19,772.3199999999999,119.52,1
82.71,85.39,87.34,111.9,766.81,144.51999999999998,1
68.61,92.94999999999999,75.53,118.11,768.17,149.32,1
64.71,74.35,60.04,106.46000000000001,794.53,148.41,1
64.83,96.77,65.25,101.53999999999999,780.87,144.67,1
87.6,93.44999999999999,76.94,107.4,795.1999999999999,132.76999999999998,1
63.19,96.47999999999999,55.36,107.11,785.28,147.48,1
63.55,82.83,58.67,127.87,796.88,119.25999999999999,1
64.29,97.39,62.55,126.2,790.74,134.70999999999998,1
68.92999999999999,96.3,69.82,122.58,781.38,133.85,1
28.7,35.1,10.4,88.7,733.42,86.38,1
74.92999999999999,95.95,58.519999999999996,154.76999999999998,766.77,146.32999999999998,1
64.34,73.12,57.04,147.73000000000002,792.64,126.71,1
85.92,68.55000000000001,72.85000000000001,137.35,787.01,146.41,1
90.72,68.44,59.059999999999995,145.14,791.56,125.35999999999999,1
64.45,92.23,65.18,136.93,766.8199999999999,141.17,1
80.16,90.98,56.449999999999996,127.78,770.63,145.82,1
77.65,86.34,47.86,146.1,766.9599999999999,140.43,1
65.38,68.87,66.03,146.86,774.05,147.59,1
92.59,98.15,69.10000000000001,135.72,786.1899999999999,126.24,1
68.23,93.39,73.15,148.87,770.5799999999999,139.3,1
65.14,78.88,66.34,137.66,781.0999999999999,144.68,1
64.35,75.66,71.27,147.81,793.31,143.04,1
63.849999999999994,99.15,60.57,137.83,773.5899999999999,139.69,1
69.99,95.74000000000001,76.12,129.2,782.38,146.07999999999998,1
69.38,100.97,44.86,154.66,770.8599999999999,128.51999999999998,1
68.09,100.11000000000001,55.769999999999996,147.8,769.68,126.75,1
74.07,75.17,74.15,141.36,779.12,149.51,1
87.02,96.05000000000001,65.66,128.6,767.76,146.81,1
80.47,85.0,71.75,139.33,799.91,144.48,1
26.0,33.0,16.1,73.8,85.0,94.25,1
61.57,69.92,70.16,124.5,127.89,134.1,1
88.45,84.24000000000001,61.370000000000005,110.06,145.91,145.71,1
86.64,96.49000000000001,76.47,108.57,134.56,130.71,1
61.67,80.31,56.24,114.19999999999999,134.4,142.98,1
70.18,67.17,55.1,109.19999999999999,150.37,146.34,1
76.8,95.65,67.71000000000001,131.97,143.93,129.42000000000002,1
72.8,89.78999999999999,52.160000000000004,115.44999999999999,147.09,142.75,1
60.56,91.75999999999999,82.71000000000001,129.87,123.71000000000001,139.07,1
86.8,85.86,82.15,120.03999999999999,122.47,148.7,1
68.58,94.05,77.52000000000001,124.35,131.34,140.97,1
67.55,86.45,67.45,127.41999999999999,143.35,148.78,1
87.53999999999999,72.56,80.12,122.63,134.76,157.38,1
92.33,96.75,75.77000000000001,121.28999999999999,119.1,149.52,1
66.85,97.75,59.190000000000005,130.72,144.36,157.15,1
91.05,78.28,58.18,129.20999999999998,121.28999999999999,144.84,1
67.74000000000001,75.24000000000001,69.68,124.22999999999999,120.33,148.17000000000002,1
60.29,70.28,79.72,118.50999999999999,140.4,141.09,1
60.57,68.66,63.49,119.75999999999999,137.68,138.39,1
62.66,78.02000000000001,79.49000000000001,115.41,131.92000000000002,155.13,1
25.6,32.1,14.7,56.5,124.09,74.86,1
91.9,89.91,51.22,113.17,184.42000000000002,119.1,1
58.95,89.68,70.31,107.89,187.68,112.7,1
63.25,85.39,69.23,113.84,181.92000000000002,134.66,1
74.48,96.52000000000001,75.96,116.44,189.92000000000002,113.42,1
85.95,68.78999999999999,53.33,94.7,165.41,109.97999999999999,1
86.02000000000001,98.5,63.980000000000004,114.56,177.27,111.67,1
65.15,83.34,59.480000000000004,123.0,188.44,119.11,1
69.33,70.52000000000001,63.120000000000005,108.86,189.23000000000002,116.97999999999999,1
66.93,73.71000000000001,80.85000000000001,108.5,182.42000000000002,133.65,1
89.25999999999999,96.71000000000001,68.75,112.22999999999999,169.83,134.64,1
67.46000000000001,87.2,55.5,92.09,176.56,125.12,1
65.56,95.21000000000001,62.489999999999995,92.21000000000001,159.6,115.25999999999999,1
77.18,72.36,79.5,102.50999999999999,159.27,109.6,1
81.83,83.61,53.28,93.07,169.18,124.22,1
63.42,82.85,48.09,102.32,171.65,115.36,1
91.44,70.94,76.42,114.85,188.5,115.59,1
67.03,95.69,55.06999999999999,104.82,178.43,115.44,1
62.42,75.03,64.33,118.34,158.8,130.66,1
76.78999999999999,94.61,66.83,99.2,186.31,123.24000000000001,1
28.2,35.9,20.8,90.9,171.2,90.1,1
92.31,79.46000000000001,69.64,130.56,210.60999999999999,130.8,1
89.95,78.39,71.78,136.98000000000002,222.85,144.89999999999998,1
86.56,73.84,61.33,129.37,219.39999999999998,134.73,1
66.26,71.43,84.38,132.99,215.94,150.48,1
90.21,82.53999999999999,78.79,152.72,237.21999999999997,143.51999999999998,1
83.08,97.97,80.44,155.01,217.16,126.02,1
85.69,70.75,71.98,132.21,226.95,137.76999999999998,1
74.49,72.91,54.28,130.31,211.01999999999998,142.64999999999998,1
73.3,80.69,85.22,147.06,214.56,155.95,1
70.87,80.3,65.11,147.35000000000002,216.77999999999997,151.39,1
77.33,77.31,72.12,148.5,224.01999999999998,147.24,1
69.48,83.94,76.33,150.0,228.10999999999999,126.72999999999999,1
80.86,79.91,72.28,145.69,218.23999999999998,129.13,1
90.06,84.87,83.8,136.44,217.19,128.43,1
75.95,90.92,61.879999999999995,134.15,205.19,128.14,1
72.42999999999999,86.8,65.0,126.67000000000002,220.70999999999998,147.98,1
76.42999999999999,72.57,60.959999999999994,155.86,220.14999999999998,156.33999999999997,1
76.9,96.33,71.87,152.92000000000002,214.63,124.44999999999999,1
75.54,96.31,75.32000000000001,129.0,216.70999999999998,126.78,1
27.6,32.1,28.9,82.6,644.89,86.2,1
73.25999999999999,86.27000000000001,74.41,123.82999999999998,701.76,132.98000000000002,1
90.30000000000001,79.71000000000001,92.75,130.39,706.35,152.66,1
85.24000000000001,83.63,76.75999999999999,139.95999999999998,698.5,123.92,1
75.53,81.07,71.62,146.47,689.1,121.18,1
87.5,76.64,76.65,149.01999999999998,708.31,147.96,1
81.98,83.84,94.25,130.68,694.67,125.18,1
69.30000000000001,90.88,89.03999999999999,123.49,683.09,134.02,1
61.95,86.1,65.00999999999999,121.85,679.14,151.64,1
64.28999999999999,79.50999999999999,84.03999999999999,131.2,697.55,132.61,1
74.37,86.63,83.6,121.47,710.59,119.69,1
81.61,84.03,72.86,133.94,690.31,122.36,1
72.53,92.53999999999999,74.86,136.49,682.66,145.55,1
63.39,85.59,89.91,131.78,693.4399999999999,142.29000000000002,1
61.95,86.0,78.11,136.14999999999998,707.16,131.89,1
72.21000000000001,88.78999999999999,80.97999999999999,133.13,684.25,143.02,1
78.13,92.78,91.13,127.27,690.46,129.39,1
64.08,86.4,62.3,135.29,706.3,148.78,1
69.0,85.53999999999999,88.85,120.75,694.12,152.09,1
69.25,73.07,79.36,145.75,699.17,147.3,1
28.3,36.1,13.9,65.9,271.51,83.64,1
83.05,97.95,57.21,122.51,320.69,121.62,1
73.96,74.93,62.11,115.39000000000001,331.68,126.78999999999999,1
91.88,100.19999999999999,60.07,100.48,319.31,149.78,1
70.28,95.25999999999999,67.99000000000001,107.52000000000001,314.75,128.16,1
81.61,78.62,65.37,130.42000000000002,331.27,135.22,1
78.31,89.94,55.17,127.04,313.02,138.03,1
67.49,82.21000000000001,78.65,102.2,311.45,136.3,1
70.21,80.7,52.08,120.46000000000001,324.75,142.43,1
77.22,79.62,67.07000000000001,121.78,309.90999999999997,123.21000000000001,1
75.76,89.50999999999999,62.62,103.42000000000002,320.05,121.48,1
65.89,99.99000000000001,61.47,129.67000000000002,307.46,128.19,1
93.66,70.53999999999999,49.83,115.02000000000001,337.85,125.14,1
71.36,78.08,48.82,110.68,325.48,118.23,1
82.37,89.85,51.97,119.76,307.03999999999996,122.94,1
81.53,81.19,57.67,114.74000000000001,312.65,127.92,1
78.26,92.50999999999999,50.37,132.41000000000003,320.88,134.82,1
65.35,98.30000000000001,62.25,128.71,328.11,139.45,1
91.65,70.25,73.48,118.27000000000001,324.95,139.18,1
78.52,101.16,78.4,131.45,336.41999999999996,140.6,1
26.9,33.0,16.2,65.7,676.91,87.38,1
83.94999999999999,71.81,50.84,104.69,727.37,149.35999999999999,1
70.07,84.18,74.63,109.56,721.06,134.5,1
62.21,78.83,51.14,117.95,742.89,153.23,1
63.87,89.52000000000001,79.34,111.52000000000001,725.9,130.1,1
67.62,80.16,77.96,125.16,733.9,134.19,1
62.43,88.27000000000001,53.97,129.75,717.77,153.16,1
85.84,83.44,59.730000000000004,116.02000000000001,728.74,127.28,1
68.52,88.18,63.510000000000005,129.69,723.89,152.44,1
80.91,74.6,58.94,102.06,729.0999999999999,129.31,1
85.55,77.8,50.56,117.34,732.8399999999999,122.46,1
78.49000000000001,67.72,73.27,113.6,732.41,148.0,1
71.06,95.37,72.29,125.76,740.16,126.03999999999999,1
92.66,99.56,66.02,112.08000000000001,736.17,127.53,1
92.19,74.39,82.34,123.9,743.5,127.69999999999999,1
64.18,67.12,81.58,114.6,729.28,141.10999999999999,1
93.38999999999999,86.38,70.02,108.19,741.23,131.69,1
82.22999999999999,72.89,65.11,126.55000000000001,739.24,126.65,1
65.77,91.16,80.25,108.74000000000001,737.38,129.93,1
62.98,78.17,74.35,118.68,723.17,147.32999999999998,1
28.8,33.0,22.6,60.4,519.0,83.31,1
88.91,89.53,68.11,106.82,582.88,134.07,1
65.04,95.33,65.14,99.97999999999999,558.23,125.35,1
92.89999999999999,97.22,63.14,117.1,574.86,146.16,1
71.27,69.28,80.05000000000001,100.5,561.86,125.47,1
63.620000000000005,86.05,61.4,111.47,560.55,132.73000000000002,1
87.61,88.82,57.910000000000004,106.56,552.47,137.79,1
63.989999999999995,90.07,86.02000000000001,123.74000000000001,554.96,127.44,1
92.92999999999999,79.12,85.27000000000001,96.35,567.21,132.44,1
83.05,91.19,78.22,108.16,558.59,129.09,1
91.95,97.02,80.69,94.99000000000001,577.9,124.06,1
89.38,91.5,62.050000000000004,102.28,563.14,132.04,1
93.07,75.41,57.79,124.4,575.33,127.12,1
70.61,72.25999999999999,70.80000000000001,96.91,561.13,127.85,1
92.09,79.56,82.12,111.25,574.77,122.75,1
75.01,67.42,85.94,112.37,553.33,128.8,1
67.47,82.07,58.88,117.52,558.27,140.93,1
87.65,69.95,61.11,115.50999999999999,552.86,121.0,1
90.7,96.55,60.45,119.9,555.8,124.1,1
77.09,94.62,58.6,114.94999999999999,567.99,122.42,1
27.2,32.0,17.2,62.9,200.0,85.01,1
78.6,76.83,59.489999999999995,113.63,258.02,144.74,1
74.97,93.0,76.58,100.39,238.76,150.62,1
72.47,94.47999999999999,53.44,124.93,240.03,132.47,1
88.03,74.43,52.989999999999995,113.97999999999999,249.1,149.24,1
82.95,87.47999999999999,77.92,107.71000000000001,239.66,129.48000000000002,1
91.19,84.96000000000001,59.84,114.37,260.95,121.52000000000001,1
80.79,86.65,66.17,111.00999999999999,233.65,139.34,1
85.49,94.02000000000001,59.94,119.84,247.03,131.62,1
93.64,91.59,81.04,116.32,249.56,129.54000000000002,1
70.98,91.72999999999999,59.59,112.4,244.62,124.60000000000001,1
91.25,73.87,59.55,119.63,242.07,123.33000000000001,1
88.42999999999999,75.77000000000001,69.08,126.55,235.52,120.87,1
88.1,88.85,68.63,123.25,252.99,118.80000000000001,1
93.73,69.25999999999999,65.89,97.42,250.04,134.69,1
90.75,95.86,60.099999999999994,109.66,242.99,147.14000000000001,1
79.89,69.62,56.150000000000006,118.36,256.87,137.31,1
66.53,84.14,67.17,125.44,258.1,127.65,1
71.06,84.84,64.67,127.34,243.51,137.07,1
80.02,70.41,71.59,125.12,259.03,127.73,1
29.7,38.1,18.3,88.3,138.32,87.7,1
76.24,86.9,55.75,134.06,180.79,146.69,1
91.92,98.72,53.83,135.89,203.99,130.29000000000002,1
63.95,85.52000000000001,55.92,124.66,173.32999999999998,146.33,1
94.98,76.30000000000001,57.89,131.66,174.35,149.45,1
95.74000000000001,74.86,71.71,134.91,191.03,140.46,1
63.230000000000004,86.94,73.14,148.89,182.54999999999998,133.61,1
87.26,93.41,53.19,140.16,200.64,150.36,1
64.0,71.78999999999999,54.28,148.45999999999998,174.45999999999998,146.93,1
74.17999999999999,100.22,59.39,150.59,175.37,133.11,1
68.82,90.97,76.96,125.35,196.45,136.69,1
72.48,100.61,84.28999999999999,132.45999999999998,187.95,146.09,1
67.46,104.31,57.58,121.85,173.72,138.81,1
92.5,92.81,77.42,122.52,195.35,145.46,1
75.29,92.6,76.39,142.48,203.32,133.94,1
65.96,72.55000000000001,70.26,134.31,194.43,152.99,1
83.35,101.93,71.82000000000001,130.67,184.67,153.71,1
73.65,101.56,74.95,125.66,193.63,131.79000000000002,1
71.73,90.08,76.11,136.75,190.99,138.4,1
83.13,96.74000000000001,76.79,132.88,181.74,139.36,1
28.7,34.7,17.2,83.2,550.06,88.18,1
85.75,71.97,56.870000000000005,120.7,594.03,123.59,1
72.75,94.49000000000001,65.56,145.36,590.14,149.11,1
82.84,82.47,69.94,123.73,601.15,138.53,1
68.95,84.06,83.74000000000001,141.89,610.03,152.0,1
72.63,71.98,72.67,117.16,607.4499999999999,148.91,1
67.97,85.28,73.46,144.72,593.64,124.43,1
94.13000000000001,96.34,70.77,141.77,608.0899999999999,145.17000000000002,1
75.08,75.30000000000001,69.99,116.83000000000001,584.93,131.09,1
87.26,99.31,73.63,134.08,612.28,152.65,1
92.46,96.12,54.81999999999999,124.18,588.4799999999999,140.01,1
